dataset,condition,trial,oddity_index,images,pair_distance
telephone,telephone_cluster2,telephone_c2_95e61ab6f817d7ffdf3f86c9fe70c0ad_2,1,"['telephone_95e61ab6f817d7ffdf3f86c9fe70c0ad_012.png', 'telephone_68376369681e50847e814a763437cd9_011.png', 'telephone_95e61ab6f817d7ffdf3f86c9fe70c0ad_006.png']",0.11950030815771284
telephone,telephone_cluster2,telephone_c2_1292caa1282ad8cffc3c4ad908ac06f4_0,2,"['telephone_1292caa1282ad8cffc3c4ad908ac06f4_003.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_010.png', 'telephone_cf0dc63412541764cf9d394118de0d0_005.png']",0.06922592349621592
telephone,telephone_cluster2,telephone_c2_1292caa1282ad8cffc3c4ad908ac06f4_1,0,"['telephone_4ce4f7fcf5f0c57a3caebb882f007959_002.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_010.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_004.png']",0.016315081327287317
telephone,telephone_cluster2,telephone_c2_1292caa1282ad8cffc3c4ad908ac06f4_2,1,"['telephone_1292caa1282ad8cffc3c4ad908ac06f4_004.png', 'telephone_e70ce62b41a598dba48aee3bc134fbf8_001.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_000.png']",0.07051598008749749
telephone,telephone_cluster2,telephone_c2_4a0cd042d7479d6810bc2436075f6a52_0,2,"['telephone_4a0cd042d7479d6810bc2436075f6a52_009.png', 'telephone_4a0cd042d7479d6810bc2436075f6a52_011.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_001.png']",0.1565816665295673
telephone,telephone_cluster2,telephone_c2_4a0cd042d7479d6810bc2436075f6a52_1,0,"['telephone_74a65213a90e1f2d850a112e6048afc4_008.png', 'telephone_4a0cd042d7479d6810bc2436075f6a52_011.png', 'telephone_4a0cd042d7479d6810bc2436075f6a52_010.png']",0.09298446263425697
telephone,telephone_cluster2,telephone_c2_4a0cd042d7479d6810bc2436075f6a52_2,1,"['telephone_4a0cd042d7479d6810bc2436075f6a52_000.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_013.png', 'telephone_4a0cd042d7479d6810bc2436075f6a52_014.png']",0.09298446263425697
telephone,telephone_cluster2,telephone_c2_8b4c89b8f756cc6e78fe949fc1419876_0,2,"['telephone_8b4c89b8f756cc6e78fe949fc1419876_000.png', 'telephone_8b4c89b8f756cc6e78fe949fc1419876_010.png', 'telephone_649c8024460077cce8f3b203d0634c16_008.png']",0.22463077072074256
telephone,telephone_cluster2,telephone_c2_8b4c89b8f756cc6e78fe949fc1419876_1,2,"['telephone_8b4c89b8f756cc6e78fe949fc1419876_002.png', 'telephone_8b4c89b8f756cc6e78fe949fc1419876_003.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_001.png']",0.17329041043375182
telephone,telephone_cluster2,telephone_c2_8b4c89b8f756cc6e78fe949fc1419876_2,2,"['telephone_8b4c89b8f756cc6e78fe949fc1419876_005.png', 'telephone_8b4c89b8f756cc6e78fe949fc1419876_012.png', 'telephone_649c8024460077cce8f3b203d0634c16_005.png']",0.22463077072074256
telephone,telephone_cluster2,telephone_c2_b77f57d319fd864fda5309001d158b32_0,1,"['telephone_b77f57d319fd864fda5309001d158b32_007.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_002.png', 'telephone_b77f57d319fd864fda5309001d158b32_014.png']",0.1048474312693366
telephone,telephone_cluster2,telephone_c2_b77f57d319fd864fda5309001d158b32_1,0,"['telephone_68376369681e50847e814a763437cd9_004.png', 'telephone_b77f57d319fd864fda5309001d158b32_010.png', 'telephone_b77f57d319fd864fda5309001d158b32_000.png']",0.13006483296579086
telephone,telephone_cluster2,telephone_c2_b77f57d319fd864fda5309001d158b32_2,2,"['telephone_b77f57d319fd864fda5309001d158b32_006.png', 'telephone_b77f57d319fd864fda5309001d158b32_008.png', 'telephone_68376369681e50847e814a763437cd9_005.png']",0.13006483296579086
telephone,telephone_cluster2,telephone_c2_9efabcf2ff8a4be9a59562d67b11f3d_0,0,"['telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_007.png', 'telephone_9efabcf2ff8a4be9a59562d67b11f3d_003.png', 'telephone_9efabcf2ff8a4be9a59562d67b11f3d_008.png']",0.4924825050982562
telephone,telephone_cluster2,telephone_c2_9efabcf2ff8a4be9a59562d67b11f3d_1,1,"['telephone_9efabcf2ff8a4be9a59562d67b11f3d_012.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_014.png', 'telephone_9efabcf2ff8a4be9a59562d67b11f3d_006.png']",0.47182779318398316
telephone,telephone_cluster2,telephone_c2_9efabcf2ff8a4be9a59562d67b11f3d_2,2,"['telephone_9efabcf2ff8a4be9a59562d67b11f3d_013.png', 'telephone_9efabcf2ff8a4be9a59562d67b11f3d_003.png', 'telephone_427e06d425b901be5c0be177939e290_007.png']",0.3823065759577359
telephone,telephone_cluster2,telephone_c2_2725909a09e1a7961df58f4da76e254b_0,2,"['telephone_2725909a09e1a7961df58f4da76e254b_004.png', 'telephone_2725909a09e1a7961df58f4da76e254b_000.png', 'telephone_649c8024460077cce8f3b203d0634c16_008.png']",0.12040816451216863
telephone,telephone_cluster2,telephone_c2_2725909a09e1a7961df58f4da76e254b_1,1,"['telephone_2725909a09e1a7961df58f4da76e254b_004.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_006.png', 'telephone_2725909a09e1a7961df58f4da76e254b_007.png']",0.11853957681255234
telephone,telephone_cluster2,telephone_c2_2725909a09e1a7961df58f4da76e254b_2,1,"['telephone_2725909a09e1a7961df58f4da76e254b_009.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_010.png', 'telephone_2725909a09e1a7961df58f4da76e254b_010.png']",0.13117954101871487
telephone,telephone_cluster2,telephone_c2_4ce4f7fcf5f0c57a3caebb882f007959_0,1,"['telephone_4ce4f7fcf5f0c57a3caebb882f007959_005.png', 'telephone_fe34b663c44baf622ad536a59974757f_001.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_014.png']",0.07034190257901818
telephone,telephone_cluster2,telephone_c2_4ce4f7fcf5f0c57a3caebb882f007959_1,0,"['telephone_ab9c56981431ec70f7b18034d9df056d_009.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_009.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_007.png']",0.06812837346903744
telephone,telephone_cluster2,telephone_c2_4ce4f7fcf5f0c57a3caebb882f007959_2,1,"['telephone_4ce4f7fcf5f0c57a3caebb882f007959_006.png', 'telephone_3a6a3db4a0174fddd2789f496481c83e_011.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_013.png']",0.05889847896464051
telephone,telephone_cluster2,telephone_c2_500fbdefb58e261af2cdad303f49c9f9_0,1,"['telephone_500fbdefb58e261af2cdad303f49c9f9_002.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_013.png', 'telephone_500fbdefb58e261af2cdad303f49c9f9_008.png']",0.06354535723413246
telephone,telephone_cluster2,telephone_c2_500fbdefb58e261af2cdad303f49c9f9_1,0,"['telephone_dd02413772656bf5f6cc8d1cc08b421_003.png', 'telephone_500fbdefb58e261af2cdad303f49c9f9_005.png', 'telephone_500fbdefb58e261af2cdad303f49c9f9_014.png']",0.13353079025571257
telephone,telephone_cluster2,telephone_c2_500fbdefb58e261af2cdad303f49c9f9_2,2,"['telephone_500fbdefb58e261af2cdad303f49c9f9_000.png', 'telephone_500fbdefb58e261af2cdad303f49c9f9_010.png', 'telephone_c3c5fd4ce226ab0c4694b8455e89054_007.png']",0.11149566997693228
telephone,telephone_cluster2,telephone_c2_e679783f54c36220b99a2cc4ddf0d3f9_0,1,"['telephone_e679783f54c36220b99a2cc4ddf0d3f9_002.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_004.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_013.png']",0.07493455936985294
telephone,telephone_cluster2,telephone_c2_e679783f54c36220b99a2cc4ddf0d3f9_1,2,"['telephone_e679783f54c36220b99a2cc4ddf0d3f9_012.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_000.png', 'telephone_68376369681e50847e814a763437cd9_003.png']",0.1208152095578714
telephone,telephone_cluster2,telephone_c2_e679783f54c36220b99a2cc4ddf0d3f9_2,0,"['telephone_610a9f79a2f2faacc43c9f60fcc79b4c_010.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_014.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_008.png']",0.07648228369914811
telephone,telephone_cluster2,telephone_c2_74a65213a90e1f2d850a112e6048afc4_0,2,"['telephone_74a65213a90e1f2d850a112e6048afc4_005.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_003.png', 'telephone_649c8024460077cce8f3b203d0634c16_009.png']",0.05398870892110419
telephone,telephone_cluster2,telephone_c2_74a65213a90e1f2d850a112e6048afc4_1,1,"['telephone_74a65213a90e1f2d850a112e6048afc4_011.png', 'telephone_427e06d425b901be5c0be177939e290_002.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_001.png']",0.1138245050095581
telephone,telephone_cluster2,telephone_c2_74a65213a90e1f2d850a112e6048afc4_2,1,"['telephone_74a65213a90e1f2d850a112e6048afc4_010.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_003.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_002.png']",0.13601779627182098
telephone,telephone_cluster2,telephone_c2_c3c5fd4ce226ab0c4694b8455e89054_0,1,"['telephone_c3c5fd4ce226ab0c4694b8455e89054_013.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_014.png', 'telephone_c3c5fd4ce226ab0c4694b8455e89054_006.png']",0.10593978650364
telephone,telephone_cluster2,telephone_c2_c3c5fd4ce226ab0c4694b8455e89054_1,1,"['telephone_c3c5fd4ce226ab0c4694b8455e89054_010.png', 'telephone_e70ce62b41a598dba48aee3bc134fbf8_009.png', 'telephone_c3c5fd4ce226ab0c4694b8455e89054_006.png']",0.13299725398588524
telephone,telephone_cluster2,telephone_c2_c3c5fd4ce226ab0c4694b8455e89054_2,0,"['telephone_500fbdefb58e261af2cdad303f49c9f9_004.png', 'telephone_c3c5fd4ce226ab0c4694b8455e89054_006.png', 'telephone_c3c5fd4ce226ab0c4694b8455e89054_002.png']",0.11149566997693228
telephone,telephone_cluster2,telephone_c2_9dc1088c4f5de29ac78df40cf2e9097a_0,1,"['telephone_9dc1088c4f5de29ac78df40cf2e9097a_004.png', 'telephone_e8345991892118949a3de19de0ca67aa_005.png', 'telephone_9dc1088c4f5de29ac78df40cf2e9097a_003.png']",0.46759363112511254
telephone,telephone_cluster2,telephone_c2_9dc1088c4f5de29ac78df40cf2e9097a_1,0,"['telephone_479e2ed536698d478f257ecba9a6ef8_009.png', 'telephone_9dc1088c4f5de29ac78df40cf2e9097a_011.png', 'telephone_9dc1088c4f5de29ac78df40cf2e9097a_003.png']",0.46700835817736575
telephone,telephone_cluster2,telephone_c2_9dc1088c4f5de29ac78df40cf2e9097a_2,1,"['telephone_9dc1088c4f5de29ac78df40cf2e9097a_000.png', 'telephone_479e2ed536698d478f257ecba9a6ef8_012.png', 'telephone_9dc1088c4f5de29ac78df40cf2e9097a_003.png']",0.46700835817736575
telephone,telephone_cluster2,telephone_c2_e8345991892118949a3de19de0ca67aa_0,1,"['telephone_e8345991892118949a3de19de0ca67aa_006.png', 'telephone_e70ce62b41a598dba48aee3bc134fbf8_001.png', 'telephone_e8345991892118949a3de19de0ca67aa_008.png']",0.08102999731737981
telephone,telephone_cluster2,telephone_c2_e8345991892118949a3de19de0ca67aa_1,1,"['telephone_e8345991892118949a3de19de0ca67aa_003.png', 'telephone_fe34b663c44baf622ad536a59974757f_007.png', 'telephone_e8345991892118949a3de19de0ca67aa_007.png']",0.06049953492386051
telephone,telephone_cluster2,telephone_c2_e8345991892118949a3de19de0ca67aa_2,1,"['telephone_e8345991892118949a3de19de0ca67aa_010.png', 'telephone_74aab120cfb4d88257de0221db0b9d32_001.png', 'telephone_e8345991892118949a3de19de0ca67aa_005.png']",0.057846913535054334
telephone,telephone_cluster2,telephone_c2_fe34b663c44baf622ad536a59974757f_0,2,"['telephone_fe34b663c44baf622ad536a59974757f_013.png', 'telephone_fe34b663c44baf622ad536a59974757f_010.png', 'telephone_1bff7e425c06b65af431996b7f8b435b_009.png']",0.09602717066856714
telephone,telephone_cluster2,telephone_c2_fe34b663c44baf622ad536a59974757f_1,2,"['telephone_fe34b663c44baf622ad536a59974757f_012.png', 'telephone_fe34b663c44baf622ad536a59974757f_001.png', 'telephone_ab9c56981431ec70f7b18034d9df056d_002.png']",0.04707749202845779
telephone,telephone_cluster2,telephone_c2_fe34b663c44baf622ad536a59974757f_2,2,"['telephone_fe34b663c44baf622ad536a59974757f_007.png', 'telephone_fe34b663c44baf622ad536a59974757f_002.png', 'telephone_3a6a3db4a0174fddd2789f496481c83e_009.png']",0.02249033412051482
telephone,telephone_cluster2,telephone_c2_649c8024460077cce8f3b203d0634c16_0,1,"['telephone_649c8024460077cce8f3b203d0634c16_006.png', 'telephone_4a0cd042d7479d6810bc2436075f6a52_006.png', 'telephone_649c8024460077cce8f3b203d0634c16_000.png']",0.0712420818131132
telephone,telephone_cluster2,telephone_c2_649c8024460077cce8f3b203d0634c16_1,1,"['telephone_649c8024460077cce8f3b203d0634c16_002.png', 'telephone_d7c350e5d29074c9b4c216fa1de7d5a1_002.png', 'telephone_649c8024460077cce8f3b203d0634c16_012.png']",0.07473258356951362
telephone,telephone_cluster2,telephone_c2_649c8024460077cce8f3b203d0634c16_2,0,"['telephone_f973c91a4c239da9dd14866f469b6370_004.png', 'telephone_649c8024460077cce8f3b203d0634c16_005.png', 'telephone_649c8024460077cce8f3b203d0634c16_002.png']",0.21412604182814965
telephone,telephone_cluster2,telephone_c2_d050f7389538de04ae0591d02e40f07b_0,0,"['telephone_b77f57d319fd864fda5309001d158b32_005.png', 'telephone_d050f7389538de04ae0591d02e40f07b_002.png', 'telephone_d050f7389538de04ae0591d02e40f07b_007.png']",0.27245213581869476
telephone,telephone_cluster2,telephone_c2_d050f7389538de04ae0591d02e40f07b_1,0,"['telephone_427e06d425b901be5c0be177939e290_000.png', 'telephone_d050f7389538de04ae0591d02e40f07b_011.png', 'telephone_d050f7389538de04ae0591d02e40f07b_000.png']",0.12457152331043897
telephone,telephone_cluster2,telephone_c2_d050f7389538de04ae0591d02e40f07b_2,2,"['telephone_d050f7389538de04ae0591d02e40f07b_007.png', 'telephone_d050f7389538de04ae0591d02e40f07b_000.png', 'telephone_95e61ab6f817d7ffdf3f86c9fe70c0ad_002.png']",0.3374022377307697
telephone,telephone_cluster2,telephone_c2_dd02413772656bf5f6cc8d1cc08b421_0,1,"['telephone_dd02413772656bf5f6cc8d1cc08b421_014.png', 'telephone_e8345991892118949a3de19de0ca67aa_006.png', 'telephone_dd02413772656bf5f6cc8d1cc08b421_008.png']",0.16963131875363313
telephone,telephone_cluster2,telephone_c2_dd02413772656bf5f6cc8d1cc08b421_1,2,"['telephone_dd02413772656bf5f6cc8d1cc08b421_007.png', 'telephone_dd02413772656bf5f6cc8d1cc08b421_014.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_006.png']",0.18694889856437635
telephone,telephone_cluster2,telephone_c2_dd02413772656bf5f6cc8d1cc08b421_2,1,"['telephone_dd02413772656bf5f6cc8d1cc08b421_005.png', 'telephone_fe34b663c44baf622ad536a59974757f_007.png', 'telephone_dd02413772656bf5f6cc8d1cc08b421_008.png']",0.18181059189783666
telephone,telephone_cluster2,telephone_c2_610a9f79a2f2faacc43c9f60fcc79b4c_0,1,"['telephone_610a9f79a2f2faacc43c9f60fcc79b4c_009.png', 'telephone_b77f57d319fd864fda5309001d158b32_006.png', 'telephone_610a9f79a2f2faacc43c9f60fcc79b4c_014.png']",0.08734507884190557
telephone,telephone_cluster2,telephone_c2_610a9f79a2f2faacc43c9f60fcc79b4c_1,0,"['telephone_e679783f54c36220b99a2cc4ddf0d3f9_003.png', 'telephone_610a9f79a2f2faacc43c9f60fcc79b4c_013.png', 'telephone_610a9f79a2f2faacc43c9f60fcc79b4c_003.png']",0.07648228369914811
telephone,telephone_cluster2,telephone_c2_610a9f79a2f2faacc43c9f60fcc79b4c_2,2,"['telephone_610a9f79a2f2faacc43c9f60fcc79b4c_008.png', 'telephone_610a9f79a2f2faacc43c9f60fcc79b4c_006.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_008.png']",0.07648228369914811
telephone,telephone_cluster2,telephone_c2_719a564d600f1ab38162d5a2262f4a8_0,0,"['telephone_ab9c56981431ec70f7b18034d9df056d_003.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_002.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_013.png']",0.11800907581105036
telephone,telephone_cluster2,telephone_c2_719a564d600f1ab38162d5a2262f4a8_1,2,"['telephone_719a564d600f1ab38162d5a2262f4a8_004.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_003.png', 'telephone_68376369681e50847e814a763437cd9_012.png']",0.08591860863050194
telephone,telephone_cluster2,telephone_c2_719a564d600f1ab38162d5a2262f4a8_2,2,"['telephone_719a564d600f1ab38162d5a2262f4a8_001.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_002.png', 'telephone_2725909a09e1a7961df58f4da76e254b_001.png']",0.11853957681255234
telephone,telephone_cluster2,telephone_c2_2d26f853e710b3e894088ff49a6baac4_0,2,"['telephone_2d26f853e710b3e894088ff49a6baac4_013.png', 'telephone_2d26f853e710b3e894088ff49a6baac4_014.png', 'telephone_ab5fc5879ace7418bdec90548bc24588_001.png']",0.10335634242827907
telephone,telephone_cluster2,telephone_c2_2d26f853e710b3e894088ff49a6baac4_1,0,"['telephone_68376369681e50847e814a763437cd9_012.png', 'telephone_2d26f853e710b3e894088ff49a6baac4_002.png', 'telephone_2d26f853e710b3e894088ff49a6baac4_009.png']",0.09039628977975889
telephone,telephone_cluster2,telephone_c2_2d26f853e710b3e894088ff49a6baac4_2,2,"['telephone_2d26f853e710b3e894088ff49a6baac4_012.png', 'telephone_2d26f853e710b3e894088ff49a6baac4_001.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_001.png']",0.11397304138312458
telephone,telephone_cluster2,telephone_c2_f973c91a4c239da9dd14866f469b6370_0,2,"['telephone_f973c91a4c239da9dd14866f469b6370_006.png', 'telephone_f973c91a4c239da9dd14866f469b6370_005.png', 'telephone_ab9c56981431ec70f7b18034d9df056d_003.png']",0.3154194072068194
telephone,telephone_cluster2,telephone_c2_f973c91a4c239da9dd14866f469b6370_1,2,"['telephone_f973c91a4c239da9dd14866f469b6370_002.png', 'telephone_f973c91a4c239da9dd14866f469b6370_011.png', 'telephone_74a65213a90e1f2d850a112e6048afc4_006.png']",0.20461331680072292
telephone,telephone_cluster2,telephone_c2_f973c91a4c239da9dd14866f469b6370_2,1,"['telephone_f973c91a4c239da9dd14866f469b6370_001.png', 'telephone_479e2ed536698d478f257ecba9a6ef8_006.png', 'telephone_f973c91a4c239da9dd14866f469b6370_012.png']",0.14893882682030968
telephone,telephone_cluster2,telephone_c2_515b5a63ebb56aad7aeb5bbdd191fd4d_0,2,"['telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_003.png', 'telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_008.png', 'telephone_3a6a3db4a0174fddd2789f496481c83e_013.png']",0.11007717468167899
telephone,telephone_cluster2,telephone_c2_515b5a63ebb56aad7aeb5bbdd191fd4d_1,1,"['telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_014.png', 'telephone_e679783f54c36220b99a2cc4ddf0d3f9_008.png', 'telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_000.png']",0.08033780518491929
telephone,telephone_cluster2,telephone_c2_515b5a63ebb56aad7aeb5bbdd191fd4d_2,1,"['telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_009.png', 'telephone_1bff7e425c06b65af431996b7f8b435b_003.png', 'telephone_515b5a63ebb56aad7aeb5bbdd191fd4d_014.png']",0.10760628932045213
telephone,telephone_cluster2,telephone_c2_68376369681e50847e814a763437cd9_0,2,"['telephone_68376369681e50847e814a763437cd9_004.png', 'telephone_68376369681e50847e814a763437cd9_006.png', 'telephone_fe34b663c44baf622ad536a59974757f_006.png']",0.0848145517272827
telephone,telephone_cluster2,telephone_c2_68376369681e50847e814a763437cd9_1,2,"['telephone_68376369681e50847e814a763437cd9_011.png', 'telephone_68376369681e50847e814a763437cd9_003.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_014.png']",0.06986122212649315
telephone,telephone_cluster2,telephone_c2_68376369681e50847e814a763437cd9_2,2,"['telephone_68376369681e50847e814a763437cd9_000.png', 'telephone_68376369681e50847e814a763437cd9_009.png', 'telephone_1292caa1282ad8cffc3c4ad908ac06f4_013.png']",0.06986122212649315
telephone,telephone_cluster2,telephone_c2_16c6403551e81a3eeedfca8b846d3b01_0,0,"['telephone_95e61ab6f817d7ffdf3f86c9fe70c0ad_004.png', 'telephone_16c6403551e81a3eeedfca8b846d3b01_006.png', 'telephone_16c6403551e81a3eeedfca8b846d3b01_011.png']",0.09630554810066583
telephone,telephone_cluster2,telephone_c2_16c6403551e81a3eeedfca8b846d3b01_1,2,"['telephone_16c6403551e81a3eeedfca8b846d3b01_007.png', 'telephone_16c6403551e81a3eeedfca8b846d3b01_010.png', 'telephone_3a6a3db4a0174fddd2789f496481c83e_006.png']",0.22496413971070428
telephone,telephone_cluster2,telephone_c2_16c6403551e81a3eeedfca8b846d3b01_2,0,"['telephone_cf0dc63412541764cf9d394118de0d0_007.png', 'telephone_16c6403551e81a3eeedfca8b846d3b01_013.png', 'telephone_16c6403551e81a3eeedfca8b846d3b01_003.png']",0.25221510772359035
telephone,telephone_cluster2,telephone_c2_e70ce62b41a598dba48aee3bc134fbf8_0,1,"['telephone_e70ce62b41a598dba48aee3bc134fbf8_001.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_008.png', 'telephone_e70ce62b41a598dba48aee3bc134fbf8_004.png']",0.06586678338012031
telephone,telephone_cluster2,telephone_c2_e70ce62b41a598dba48aee3bc134fbf8_1,1,"['telephone_e70ce62b41a598dba48aee3bc134fbf8_011.png', 'telephone_4ce4f7fcf5f0c57a3caebb882f007959_010.png', 'telephone_e70ce62b41a598dba48aee3bc134fbf8_014.png']",0.06586678338012031
telephone,telephone_cluster2,telephone_c2_e70ce62b41a598dba48aee3bc134fbf8_2,2,"['telephone_e70ce62b41a598dba48aee3bc134fbf8_010.png', 'telephone_e70ce62b41a598dba48aee3bc134fbf8_007.png', 'telephone_ab5fc5879ace7418bdec90548bc24588_001.png']",0.07994300544345001
telephone,telephone_cluster2,telephone_c2_427e06d425b901be5c0be177939e290_0,2,"['telephone_427e06d425b901be5c0be177939e290_008.png', 'telephone_427e06d425b901be5c0be177939e290_011.png', 'telephone_893ed9fc527a8329d3fdfcd95fe3518a_010.png']",0.21093391053446298
telephone,telephone_cluster2,telephone_c2_427e06d425b901be5c0be177939e290_1,1,"['telephone_427e06d425b901be5c0be177939e290_011.png', 'telephone_719a564d600f1ab38162d5a2262f4a8_013.png', 'telephone_427e06d425b901be5c0be177939e290_010.png']",0.178650105446442
telephone,telephone_cluster2,telephone_c2_427e06d425b901be5c0be177939e290_2,2,"['telephone_427e06d425b901be5c0be177939e290_000.png', 'telephone_427e06d425b901be5c0be177939e290_007.png', 'telephone_2725909a09e1a7961df58f4da76e254b_010.png']",0.06335400736955787
telephone,telephone_cluster2,telephone_c2_6449223cebdb2dc9c8c3ac9bcbcd9687_0,2,"['telephone_6449223cebdb2dc9c8c3ac9bcbcd9687_009.png', 'telephone_6449223cebdb2dc9c8c3ac9bcbcd9687_006.png', 'telephone_e8345991892118949a3de19de0ca67aa_009.png']",0.16590867925930586
