dataset,condition,trial,oddity_index,images,pair_distance
watercraft,watercraft_train_c0,watercraft_c0_train_f4923b4ce88bdda3a9142e7277ee08f1_0,2,"['watercraft_f4923b4ce88bdda3a9142e7277ee08f1_004.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_008.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_001.png']",0.1922530778683823
watercraft,watercraft_train_c0,watercraft_c0_train_f4923b4ce88bdda3a9142e7277ee08f1_1,0,"['watercraft_d0aa1202f01227f7b9528bf167ff877e_005.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_010.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_001.png']",0.1922530778683823
watercraft,watercraft_train_c0,watercraft_c0_train_f4923b4ce88bdda3a9142e7277ee08f1_2,0,"['watercraft_37aeaa30913d6ac73e7331a68f273ff6_011.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_007.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_012.png']",0.23220465995894235
watercraft,watercraft_train_c0,watercraft_c0_train_306aa8588bead6f3ccbb877d944b8a64_0,1,"['watercraft_306aa8588bead6f3ccbb877d944b8a64_001.png', 'watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_013.png', 'watercraft_306aa8588bead6f3ccbb877d944b8a64_012.png']",0.19123668423606777
watercraft,watercraft_train_c0,watercraft_c0_train_306aa8588bead6f3ccbb877d944b8a64_1,2,"['watercraft_306aa8588bead6f3ccbb877d944b8a64_005.png', 'watercraft_306aa8588bead6f3ccbb877d944b8a64_013.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_012.png']",0.1931537868672284
watercraft,watercraft_train_c0,watercraft_c0_train_306aa8588bead6f3ccbb877d944b8a64_2,0,"['watercraft_1b5e114692abf9a5fdbbffe94281448_009.png', 'watercraft_306aa8588bead6f3ccbb877d944b8a64_004.png', 'watercraft_306aa8588bead6f3ccbb877d944b8a64_012.png']",0.21059460711171674
watercraft,watercraft_train_c0,watercraft_c0_train_f582d2315b6182ec6f6b59ea659e8324_0,1,"['watercraft_f582d2315b6182ec6f6b59ea659e8324_003.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_011.png', 'watercraft_f582d2315b6182ec6f6b59ea659e8324_005.png']",0.4376309421990019
watercraft,watercraft_train_c0,watercraft_c0_train_f582d2315b6182ec6f6b59ea659e8324_1,1,"['watercraft_f582d2315b6182ec6f6b59ea659e8324_007.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_007.png', 'watercraft_f582d2315b6182ec6f6b59ea659e8324_004.png']",0.47027782483002845
watercraft,watercraft_train_c0,watercraft_c0_train_f582d2315b6182ec6f6b59ea659e8324_2,1,"['watercraft_f582d2315b6182ec6f6b59ea659e8324_006.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_007.png', 'watercraft_f582d2315b6182ec6f6b59ea659e8324_007.png']",0.4376309421990019
watercraft,watercraft_train_c0,watercraft_c0_train_b8905c60432aadddb4a8f569bbe9f7c5_0,0,"['watercraft_8b3cf3842a88136c67c16c85d5f8c7d7_007.png', 'watercraft_b8905c60432aadddb4a8f569bbe9f7c5_011.png', 'watercraft_b8905c60432aadddb4a8f569bbe9f7c5_002.png']",4.749993910868611e-05
watercraft,watercraft_train_c0,watercraft_c0_train_b8905c60432aadddb4a8f569bbe9f7c5_1,2,"['watercraft_b8905c60432aadddb4a8f569bbe9f7c5_012.png', 'watercraft_b8905c60432aadddb4a8f569bbe9f7c5_011.png', 'watercraft_d7755acf25baf326e625a0837cc45a0f_008.png']",0.40358644066735216
watercraft,watercraft_train_c0,watercraft_c0_train_b8905c60432aadddb4a8f569bbe9f7c5_2,2,"['watercraft_b8905c60432aadddb4a8f569bbe9f7c5_009.png', 'watercraft_b8905c60432aadddb4a8f569bbe9f7c5_014.png', 'watercraft_8b3cf3842a88136c67c16c85d5f8c7d7_014.png']",4.749993910868611e-05
watercraft,watercraft_train_c0,watercraft_c0_train_1b19bc5a09198bc85fa2a5df3ce5bc40_0,0,"['watercraft_f4923b4ce88bdda3a9142e7277ee08f1_008.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_002.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_004.png']",0.22687489377621672
watercraft,watercraft_train_c0,watercraft_c0_train_1b19bc5a09198bc85fa2a5df3ce5bc40_1,1,"['watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_002.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_008.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_003.png']",0.22687489377621672
watercraft,watercraft_train_c0,watercraft_c0_train_1b19bc5a09198bc85fa2a5df3ce5bc40_2,2,"['watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_004.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_007.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_006.png']",0.20196731735717333
watercraft,watercraft_train_c0,watercraft_c0_train_49861c22df11a02b910f44c20a5d1839_0,1,"['watercraft_49861c22df11a02b910f44c20a5d1839_013.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_005.png', 'watercraft_49861c22df11a02b910f44c20a5d1839_011.png']",0.2880393585023826
watercraft,watercraft_train_c0,watercraft_c0_train_49861c22df11a02b910f44c20a5d1839_1,0,"['watercraft_d0aa1202f01227f7b9528bf167ff877e_012.png', 'watercraft_49861c22df11a02b910f44c20a5d1839_009.png', 'watercraft_49861c22df11a02b910f44c20a5d1839_001.png']",0.29280673923940015
watercraft,watercraft_train_c0,watercraft_c0_train_49861c22df11a02b910f44c20a5d1839_2,0,"['watercraft_d0aa1202f01227f7b9528bf167ff877e_005.png', 'watercraft_49861c22df11a02b910f44c20a5d1839_003.png', 'watercraft_49861c22df11a02b910f44c20a5d1839_014.png']",0.29280673923940015
watercraft,watercraft_train_c0,watercraft_c0_train_d7755acf25baf326e625a0837cc45a0f_0,2,"['watercraft_d7755acf25baf326e625a0837cc45a0f_004.png', 'watercraft_d7755acf25baf326e625a0837cc45a0f_000.png', 'watercraft_9b91a683da8c4781f990230c33049243_013.png']",0.32748060806773904
watercraft,watercraft_train_c0,watercraft_c0_train_d7755acf25baf326e625a0837cc45a0f_1,2,"['watercraft_d7755acf25baf326e625a0837cc45a0f_004.png', 'watercraft_d7755acf25baf326e625a0837cc45a0f_006.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_012.png']",0.3636827070479083
watercraft,watercraft_train_c0,watercraft_c0_train_d7755acf25baf326e625a0837cc45a0f_2,2,"['watercraft_d7755acf25baf326e625a0837cc45a0f_001.png', 'watercraft_d7755acf25baf326e625a0837cc45a0f_003.png', 'watercraft_6419254bff42d878e820a92cdd43b76d_001.png']",0.35309445420233154
watercraft,watercraft_train_c0,watercraft_c0_train_1b5e114692abf9a5fdbbffe94281448_0,2,"['watercraft_1b5e114692abf9a5fdbbffe94281448_000.png', 'watercraft_1b5e114692abf9a5fdbbffe94281448_009.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_000.png']",0.2351915825203339
watercraft,watercraft_train_c0,watercraft_c0_train_1b5e114692abf9a5fdbbffe94281448_1,2,"['watercraft_1b5e114692abf9a5fdbbffe94281448_014.png', 'watercraft_1b5e114692abf9a5fdbbffe94281448_001.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_005.png']",0.2237246450006245
watercraft,watercraft_train_c0,watercraft_c0_train_1b5e114692abf9a5fdbbffe94281448_2,1,"['watercraft_1b5e114692abf9a5fdbbffe94281448_008.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_000.png', 'watercraft_1b5e114692abf9a5fdbbffe94281448_006.png']",0.2351915825203339
watercraft,watercraft_train_c0,watercraft_c0_train_efc4de2b174c736dc99bbfcf5650bf52_0,1,"['watercraft_efc4de2b174c736dc99bbfcf5650bf52_011.png', 'watercraft_306aa8588bead6f3ccbb877d944b8a64_007.png', 'watercraft_efc4de2b174c736dc99bbfcf5650bf52_013.png']",0.26979204027200376
watercraft,watercraft_train_c0,watercraft_c0_train_efc4de2b174c736dc99bbfcf5650bf52_1,0,"['watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_002.png', 'watercraft_efc4de2b174c736dc99bbfcf5650bf52_005.png', 'watercraft_efc4de2b174c736dc99bbfcf5650bf52_003.png']",0.24706456201145788
watercraft,watercraft_train_c0,watercraft_c0_train_efc4de2b174c736dc99bbfcf5650bf52_2,2,"['watercraft_efc4de2b174c736dc99bbfcf5650bf52_014.png', 'watercraft_efc4de2b174c736dc99bbfcf5650bf52_011.png', 'watercraft_306aa8588bead6f3ccbb877d944b8a64_002.png']",0.26979204027200376
watercraft,watercraft_train_c0,watercraft_c0_train_d0aa1202f01227f7b9528bf167ff877e_0,1,"['watercraft_d0aa1202f01227f7b9528bf167ff877e_000.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_002.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_001.png']",0.2384864232706465
watercraft,watercraft_train_c0,watercraft_c0_train_d0aa1202f01227f7b9528bf167ff877e_1,2,"['watercraft_d0aa1202f01227f7b9528bf167ff877e_010.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_001.png', 'watercraft_1b5e114692abf9a5fdbbffe94281448_008.png']",0.2237246450006245
watercraft,watercraft_train_c0,watercraft_c0_train_d0aa1202f01227f7b9528bf167ff877e_2,0,"['watercraft_64ceb6b8d122c2b3c9b5311300e82c12_007.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_008.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_012.png']",0.2589282008656568
watercraft,watercraft_train_c0,watercraft_c0_train_cdb70178e2562e7a80ac63732535bbcc_0,2,"['watercraft_cdb70178e2562e7a80ac63732535bbcc_010.png', 'watercraft_cdb70178e2562e7a80ac63732535bbcc_009.png', 'watercraft_68babb87d66a981dd187e410b169ccd0_005.png']",0.24974511719094894
watercraft,watercraft_train_c0,watercraft_c0_train_cdb70178e2562e7a80ac63732535bbcc_1,1,"['watercraft_cdb70178e2562e7a80ac63732535bbcc_010.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_004.png', 'watercraft_cdb70178e2562e7a80ac63732535bbcc_013.png']",0.30285862719658674
watercraft,watercraft_train_c0,watercraft_c0_train_cdb70178e2562e7a80ac63732535bbcc_2,2,"['watercraft_cdb70178e2562e7a80ac63732535bbcc_012.png', 'watercraft_cdb70178e2562e7a80ac63732535bbcc_008.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_008.png']",0.2795505546421674
watercraft,watercraft_train_c0,watercraft_c0_train_68babb87d66a981dd187e410b169ccd0_0,1,"['watercraft_68babb87d66a981dd187e410b169ccd0_010.png', 'watercraft_c00a8f1dc19a0e5341213ed93def741e_003.png', 'watercraft_68babb87d66a981dd187e410b169ccd0_005.png']",0.24582056897187066
watercraft,watercraft_train_c0,watercraft_c0_train_68babb87d66a981dd187e410b169ccd0_1,0,"['watercraft_c00a8f1dc19a0e5341213ed93def741e_011.png', 'watercraft_68babb87d66a981dd187e410b169ccd0_011.png', 'watercraft_68babb87d66a981dd187e410b169ccd0_014.png']",0.24582056897187066
watercraft,watercraft_train_c0,watercraft_c0_train_68babb87d66a981dd187e410b169ccd0_2,2,"['watercraft_68babb87d66a981dd187e410b169ccd0_005.png', 'watercraft_68babb87d66a981dd187e410b169ccd0_006.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_005.png']",0.30190228140035413
watercraft,watercraft_train_c0,watercraft_c0_train_64ceb6b8d122c2b3c9b5311300e82c12_0,2,"['watercraft_64ceb6b8d122c2b3c9b5311300e82c12_007.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_004.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_013.png']",0.24674038715953417
watercraft,watercraft_train_c0,watercraft_c0_train_64ceb6b8d122c2b3c9b5311300e82c12_1,0,"['watercraft_d0aa1202f01227f7b9528bf167ff877e_001.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_005.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_009.png']",0.2589282008656568
watercraft,watercraft_train_c0,watercraft_c0_train_64ceb6b8d122c2b3c9b5311300e82c12_2,0,"['watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_005.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_013.png', 'watercraft_64ceb6b8d122c2b3c9b5311300e82c12_007.png']",0.24751679166062535
watercraft,watercraft_train_c0,watercraft_c0_train_9b91a683da8c4781f990230c33049243_0,0,"['watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_008.png', 'watercraft_9b91a683da8c4781f990230c33049243_009.png', 'watercraft_9b91a683da8c4781f990230c33049243_007.png']",0.3071829867229039
watercraft,watercraft_train_c0,watercraft_c0_train_9b91a683da8c4781f990230c33049243_1,2,"['watercraft_9b91a683da8c4781f990230c33049243_006.png', 'watercraft_9b91a683da8c4781f990230c33049243_013.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_002.png']",0.2881389982647853
watercraft,watercraft_train_c0,watercraft_c0_train_9b91a683da8c4781f990230c33049243_2,1,"['watercraft_9b91a683da8c4781f990230c33049243_009.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_006.png', 'watercraft_9b91a683da8c4781f990230c33049243_001.png']",0.2555862160263992
watercraft,watercraft_train_c0,watercraft_c0_train_6419254bff42d878e820a92cdd43b76d_0,2,"['watercraft_6419254bff42d878e820a92cdd43b76d_000.png', 'watercraft_6419254bff42d878e820a92cdd43b76d_009.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_009.png']",0.27655542704627545
watercraft,watercraft_train_c0,watercraft_c0_train_6419254bff42d878e820a92cdd43b76d_1,2,"['watercraft_6419254bff42d878e820a92cdd43b76d_013.png', 'watercraft_6419254bff42d878e820a92cdd43b76d_001.png', 'watercraft_cdb70178e2562e7a80ac63732535bbcc_005.png']",0.25406986799189324
watercraft,watercraft_train_c0,watercraft_c0_train_6419254bff42d878e820a92cdd43b76d_2,1,"['watercraft_6419254bff42d878e820a92cdd43b76d_000.png', 'watercraft_9b91a683da8c4781f990230c33049243_014.png', 'watercraft_6419254bff42d878e820a92cdd43b76d_013.png']",0.2514812474981999
watercraft,watercraft_train_c0,watercraft_c0_train_5c9d5cedcb75cd2bad7daee13cc76c38_0,2,"['watercraft_5c9d5cedcb75cd2bad7daee13cc76c38_007.png', 'watercraft_5c9d5cedcb75cd2bad7daee13cc76c38_002.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_006.png']",0.35980460552961624
watercraft,watercraft_train_c0,watercraft_c0_train_5c9d5cedcb75cd2bad7daee13cc76c38_1,1,"['watercraft_5c9d5cedcb75cd2bad7daee13cc76c38_000.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_009.png', 'watercraft_5c9d5cedcb75cd2bad7daee13cc76c38_010.png']",0.35980460552961624
watercraft,watercraft_train_c0,watercraft_c0_train_5c9d5cedcb75cd2bad7daee13cc76c38_2,1,"['watercraft_5c9d5cedcb75cd2bad7daee13cc76c38_011.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_009.png', 'watercraft_5c9d5cedcb75cd2bad7daee13cc76c38_007.png']",0.3238987730102769
watercraft,watercraft_train_c0,watercraft_c0_train_91eda08cecf2e0f1c6cb0dfa2f14f9d4_0,2,"['watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_011.png', 'watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_003.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_014.png']",0.1875996221817705
watercraft,watercraft_train_c0,watercraft_c0_train_91eda08cecf2e0f1c6cb0dfa2f14f9d4_1,0,"['watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_007.png', 'watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_002.png', 'watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_004.png']",0.25511326814020785
watercraft,watercraft_train_c0,watercraft_c0_train_91eda08cecf2e0f1c6cb0dfa2f14f9d4_2,1,"['watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_013.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_006.png', 'watercraft_91eda08cecf2e0f1c6cb0dfa2f14f9d4_006.png']",0.25511326814020785
watercraft,watercraft_train_c0,watercraft_c0_train_991dab2b2339600a27da61c271c9c6a1_0,0,"['watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_003.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_010.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_013.png']",0.20196731735717333
watercraft,watercraft_train_c0,watercraft_c0_train_991dab2b2339600a27da61c271c9c6a1_1,1,"['watercraft_991dab2b2339600a27da61c271c9c6a1_010.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_008.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_006.png']",0.1590036668826713
watercraft,watercraft_train_c0,watercraft_c0_train_991dab2b2339600a27da61c271c9c6a1_2,2,"['watercraft_991dab2b2339600a27da61c271c9c6a1_009.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_003.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_007.png']",0.20196731735717333
watercraft,watercraft_train_c0,watercraft_c0_train_873b7ab23a5c85e365a308491a8f2afe_0,1,"['watercraft_873b7ab23a5c85e365a308491a8f2afe_006.png', 'watercraft_f4923b4ce88bdda3a9142e7277ee08f1_002.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_007.png']",0.303829029383894
watercraft,watercraft_train_c0,watercraft_c0_train_873b7ab23a5c85e365a308491a8f2afe_1,0,"['watercraft_68babb87d66a981dd187e410b169ccd0_011.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_013.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_012.png']",0.3044777766156571
watercraft,watercraft_train_c0,watercraft_c0_train_873b7ab23a5c85e365a308491a8f2afe_2,2,"['watercraft_873b7ab23a5c85e365a308491a8f2afe_005.png', 'watercraft_873b7ab23a5c85e365a308491a8f2afe_014.png', 'watercraft_d0aa1202f01227f7b9528bf167ff877e_001.png']",0.2384864232706465
watercraft,watercraft_train_c0,watercraft_c0_train_adb1b651af34dc6f42534f02c8e8b5ac_0,0,"['watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_002.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_000.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_001.png']",0.26324105103548634
watercraft,watercraft_train_c0,watercraft_c0_train_adb1b651af34dc6f42534f02c8e8b5ac_1,1,"['watercraft_adb1b651af34dc6f42534f02c8e8b5ac_001.png', 'watercraft_1b19bc5a09198bc85fa2a5df3ce5bc40_003.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_006.png']",0.26324105103548634
watercraft,watercraft_train_c0,watercraft_c0_train_adb1b651af34dc6f42534f02c8e8b5ac_2,0,"['watercraft_306aa8588bead6f3ccbb877d944b8a64_011.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_010.png', 'watercraft_adb1b651af34dc6f42534f02c8e8b5ac_001.png']",0.1931537868672284
watercraft,watercraft_train_c0,watercraft_c0_train_2f682d31b26398cc2218383c174cbd7c_0,2,"['watercraft_2f682d31b26398cc2218383c174cbd7c_010.png', 'watercraft_2f682d31b26398cc2218383c174cbd7c_007.png', 'watercraft_49861c22df11a02b910f44c20a5d1839_013.png']",0.38844866722040705
watercraft,watercraft_train_c0,watercraft_c0_train_2f682d31b26398cc2218383c174cbd7c_1,1,"['watercraft_2f682d31b26398cc2218383c174cbd7c_004.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_009.png', 'watercraft_2f682d31b26398cc2218383c174cbd7c_011.png']",0.3077204155241018
watercraft,watercraft_train_c0,watercraft_c0_train_2f682d31b26398cc2218383c174cbd7c_2,0,"['watercraft_37aeaa30913d6ac73e7331a68f273ff6_012.png', 'watercraft_2f682d31b26398cc2218383c174cbd7c_014.png', 'watercraft_2f682d31b26398cc2218383c174cbd7c_009.png']",0.35361331742319857
watercraft,watercraft_train_c0,watercraft_c0_train_8b5ccc3b1eba2c9bdf921d807a1adbf_0,1,"['watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_011.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_012.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_012.png']",0.24439295596958688
watercraft,watercraft_train_c0,watercraft_c0_train_8b5ccc3b1eba2c9bdf921d807a1adbf_1,0,"['watercraft_f4923b4ce88bdda3a9142e7277ee08f1_005.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_014.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_001.png']",0.16025073608627238
watercraft,watercraft_train_c0,watercraft_c0_train_8b5ccc3b1eba2c9bdf921d807a1adbf_2,1,"['watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_004.png', 'watercraft_991dab2b2339600a27da61c271c9c6a1_010.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_005.png']",0.24439295596958688
watercraft,watercraft_train_c0,watercraft_c0_train_37aeaa30913d6ac73e7331a68f273ff6_0,1,"['watercraft_37aeaa30913d6ac73e7331a68f273ff6_012.png', 'watercraft_c00a8f1dc19a0e5341213ed93def741e_011.png', 'watercraft_37aeaa30913d6ac73e7331a68f273ff6_005.png']",0.26557159557824395
watercraft,watercraft_train_c0,watercraft_c0_train_37aeaa30913d6ac73e7331a68f273ff6_1,2,"['watercraft_37aeaa30913d6ac73e7331a68f273ff6_009.png', 'watercraft_37aeaa30913d6ac73e7331a68f273ff6_013.png', 'watercraft_c00a8f1dc19a0e5341213ed93def741e_001.png']",0.26557159557824395
watercraft,watercraft_train_c0,watercraft_c0_train_37aeaa30913d6ac73e7331a68f273ff6_2,1,"['watercraft_37aeaa30913d6ac73e7331a68f273ff6_008.png', 'watercraft_8b5ccc3b1eba2c9bdf921d807a1adbf_002.png', 'watercraft_37aeaa30913d6ac73e7331a68f273ff6_010.png']",0.2629413429523384
watercraft,watercraft_train_c1,watercraft_c1_train_a6af4bc3629fc5101998595492ff7acf_0,2,"['watercraft_a6af4bc3629fc5101998595492ff7acf_003.png', 'watercraft_a6af4bc3629fc5101998595492ff7acf_012.png', 'watercraft_bf4386d3e823a09e57a4e26112104eae_004.png']",0.06453571112846224
watercraft,watercraft_train_c1,watercraft_c1_train_a6af4bc3629fc5101998595492ff7acf_1,0,"['watercraft_bf4386d3e823a09e57a4e26112104eae_002.png', 'watercraft_a6af4bc3629fc5101998595492ff7acf_009.png', 'watercraft_a6af4bc3629fc5101998595492ff7acf_005.png']",0.06453571112846224
watercraft,watercraft_train_c1,watercraft_c1_train_a6af4bc3629fc5101998595492ff7acf_2,2,"['watercraft_a6af4bc3629fc5101998595492ff7acf_005.png', 'watercraft_a6af4bc3629fc5101998595492ff7acf_009.png', 'watercraft_c8bce97e59665f2811b9a587ace886f7_005.png']",0.07270418709638737
watercraft,watercraft_train_c1,watercraft_c1_train_38b55fc61393e40653d45bb9e1743653_0,1,"['watercraft_38b55fc61393e40653d45bb9e1743653_004.png', 'watercraft_fbc2e96b16209642fc86577bf738024a_013.png', 'watercraft_38b55fc61393e40653d45bb9e1743653_011.png']",0.08403662676113044
watercraft,watercraft_train_c1,watercraft_c1_train_38b55fc61393e40653d45bb9e1743653_1,0,"['watercraft_79a13d8bffa87b8ba8ae9698506bed5_010.png', 'watercraft_38b55fc61393e40653d45bb9e1743653_010.png', 'watercraft_38b55fc61393e40653d45bb9e1743653_013.png']",0.05416839752508129
watercraft,watercraft_train_c1,watercraft_c1_train_38b55fc61393e40653d45bb9e1743653_2,2,"['watercraft_38b55fc61393e40653d45bb9e1743653_010.png', 'watercraft_38b55fc61393e40653d45bb9e1743653_003.png', 'watercraft_6737f75bb87e3cc0847c4e55bb965ab0_007.png']",0.0362288120033617
watercraft,watercraft_train_c1,watercraft_c1_train_efa50c4e3e691d3bda1b3e013aeb1e59_0,1,"['watercraft_efa50c4e3e691d3bda1b3e013aeb1e59_004.png', 'watercraft_79a13d8bffa87b8ba8ae9698506bed5_003.png', 'watercraft_efa50c4e3e691d3bda1b3e013aeb1e59_012.png']",0.10278271986753307
watercraft,watercraft_train_c1,watercraft_c1_train_efa50c4e3e691d3bda1b3e013aeb1e59_1,1,"['watercraft_efa50c4e3e691d3bda1b3e013aeb1e59_002.png', 'watercraft_6737f75bb87e3cc0847c4e55bb965ab0_003.png', 'watercraft_efa50c4e3e691d3bda1b3e013aeb1e59_011.png']",0.07806001566580267
